date,item_name,category,price_rs,units_sold,day_of_week,month,day_of_month,is_saturday,festival_name,festival_effect,is_monsoon,thermal_index,promo_active,days_since_open
2026-06-26,Fresh Lime Soda,beverage_cold,100,42,4,6,26,0,none,none,1,-0.9377,0,510
2026-06-26,Veg Momo,food_main,160,59,4,6,26,0,none,none,1,-0.9377,0,510
2026-06-26,Buff Momo,food_main,180,80,4,6,26,0,none,none,1,-0.9377,0,510
2026-06-26,Chicken Chowmein,food_main,190,41,4,6,26,0,none,none,1,-0.9377,0,510
2026-06-26,Veg Thukpa,food_main,170,24,4,6,26,0,none,none,1,-0.9377,0,510
2026-06-26,Club Sandwich,food_main,250,23,4,6,26,0,none,none,1,-0.9377,0,510
2026-06-26,Chicken Burger,food_main,280,20,4,6,26,0,none,none,1,-0.9377,0,510
2026-06-26,French Fries,food_snack,130,36,4,6,26,0,none,none,1,-0.9377,0,510
2026-06-26,Samosa,food_snack,40,32,4,6,26,0,none,none,1,-0.9377,0,510
2026-06-26,Chocolate Cake Slice,food_bakery,160,14,4,6,26,0,none,none,1,-0.9377,0,510
2026-06-26,Croissant,food_bakery,140,18,4,6,26,0,none,none,1,-0.9377,0,510
2026-06-27,Milk Tea (Dudh Chiya),beverage_hot,40,228,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Masala Chiya,beverage_hot,50,148,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Black Tea (Kalo Chiya),beverage_hot,30,75,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Americano,beverage_hot,150,67,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Cappuccino,beverage_hot,190,74,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Cafe Latte,beverage_hot,200,74,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Hot Chocolate,beverage_hot,180,41,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Cold Coffee,beverage_cold,220,66,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Iced Americano,beverage_cold,180,46,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Lassi,beverage_cold,120,46,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Fresh Lime Soda,beverage_cold,100,66,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Veg Momo,food_main,160,85,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Buff Momo,food_main,180,107,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Chicken Chowmein,food_main,190,65,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Veg Thukpa,food_main,170,39,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Club Sandwich,food_main,250,48,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Chicken Burger,food_main,280,38,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,French Fries,food_snack,130,60,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Samosa,food_snack,40,65,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Chocolate Cake Slice,food_bakery,160,30,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-27,Croissant,food_bakery,140,11,5,6,27,1,none,none,1,-0.9436,0,511
2026-06-28,Milk Tea (Dudh Chiya),beverage_hot,40,142,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Masala Chiya,beverage_hot,50,106,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Black Tea (Kalo Chiya),beverage_hot,30,44,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Americano,beverage_hot,150,50,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Cappuccino,beverage_hot,190,39,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Cafe Latte,beverage_hot,200,52,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Hot Chocolate,beverage_hot,180,26,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Cold Coffee,beverage_cold,220,53,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Iced Americano,beverage_cold,180,34,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Lassi,beverage_cold,120,38,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Fresh Lime Soda,beverage_cold,100,38,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Veg Momo,food_main,160,67,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Buff Momo,food_main,180,76,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Chicken Chowmein,food_main,190,60,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Veg Thukpa,food_main,170,24,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Club Sandwich,food_main,250,25,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Chicken Burger,food_main,280,30,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,French Fries,food_snack,130,50,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Samosa,food_snack,40,33,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Chocolate Cake Slice,food_bakery,160,15,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-28,Croissant,food_bakery,140,19,6,6,28,0,none,none,1,-0.9491,0,512
2026-06-29,Milk Tea (Dudh Chiya),beverage_hot,40,131,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Masala Chiya,beverage_hot,50,82,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Black Tea (Kalo Chiya),beverage_hot,30,44,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Americano,beverage_hot,150,36,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Cappuccino,beverage_hot,190,62,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Cafe Latte,beverage_hot,200,48,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Hot Chocolate,beverage_hot,180,15,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Cold Coffee,beverage_cold,220,49,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Iced Americano,beverage_cold,180,25,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Lassi,beverage_cold,120,34,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Fresh Lime Soda,beverage_cold,100,48,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Veg Momo,food_main,160,57,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Buff Momo,food_main,180,71,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Chicken Chowmein,food_main,190,47,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Veg Thukpa,food_main,170,23,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Club Sandwich,food_main,250,20,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Chicken Burger,food_main,280,24,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,French Fries,food_snack,130,32,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Samosa,food_snack,40,36,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Chocolate Cake Slice,food_bakery,160,16,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-29,Croissant,food_bakery,140,14,0,6,29,0,none,none,1,-0.9544,0,513
2026-06-30,Milk Tea (Dudh Chiya),beverage_hot,40,136,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Masala Chiya,beverage_hot,50,98,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Black Tea (Kalo Chiya),beverage_hot,30,39,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Americano,beverage_hot,150,42,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Cappuccino,beverage_hot,190,56,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Cafe Latte,beverage_hot,200,43,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Hot Chocolate,beverage_hot,180,21,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Cold Coffee,beverage_cold,220,46,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Iced Americano,beverage_cold,180,34,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Lassi,beverage_cold,120,34,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Fresh Lime Soda,beverage_cold,100,48,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Veg Momo,food_main,160,70,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Buff Momo,food_main,180,66,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Chicken Chowmein,food_main,190,45,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Veg Thukpa,food_main,170,24,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Club Sandwich,food_main,250,28,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Chicken Burger,food_main,280,19,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,French Fries,food_snack,130,35,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Samosa,food_snack,40,25,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Chocolate Cake Slice,food_bakery,160,24,1,6,30,0,none,none,1,-0.9594,0,514
2026-06-30,Croissant,food_bakery,140,14,1,6,30,0,none,none,1,-0.9594,0,514
2026-07-01,Milk Tea (Dudh Chiya),beverage_hot,40,164,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Masala Chiya,beverage_hot,50,91,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Black Tea (Kalo Chiya),beverage_hot,30,52,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Americano,beverage_hot,150,43,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Cappuccino,beverage_hot,190,60,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Cafe Latte,beverage_hot,200,64,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Hot Chocolate,beverage_hot,180,28,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Cold Coffee,beverage_cold,220,51,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Iced Americano,beverage_cold,180,29,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Lassi,beverage_cold,120,31,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Fresh Lime Soda,beverage_cold,100,54,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Veg Momo,food_main,160,68,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Buff Momo,food_main,180,92,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Chicken Chowmein,food_main,190,47,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Veg Thukpa,food_main,170,28,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Club Sandwich,food_main,250,34,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Chicken Burger,food_main,280,34,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,French Fries,food_snack,130,40,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Samosa,food_snack,40,35,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Chocolate Cake Slice,food_bakery,160,17,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-01,Croissant,food_bakery,140,17,2,7,1,0,none,none,1,-0.9641,0,515
2026-07-02,Milk Tea (Dudh Chiya),beverage_hot,40,172,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Masala Chiya,beverage_hot,50,94,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Black Tea (Kalo Chiya),beverage_hot,30,45,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Americano,beverage_hot,150,39,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Cappuccino,beverage_hot,190,54,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Cafe Latte,beverage_hot,200,52,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Hot Chocolate,beverage_hot,180,23,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Cold Coffee,beverage_cold,220,49,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Iced Americano,beverage_cold,180,33,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Lassi,beverage_cold,120,42,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Fresh Lime Soda,beverage_cold,100,43,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Veg Momo,food_main,160,64,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Buff Momo,food_main,180,83,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Chicken Chowmein,food_main,190,44,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Veg Thukpa,food_main,170,31,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Club Sandwich,food_main,250,22,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Chicken Burger,food_main,280,34,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,French Fries,food_snack,130,46,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Samosa,food_snack,40,34,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Chocolate Cake Slice,food_bakery,160,13,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-02,Croissant,food_bakery,140,18,3,7,2,0,none,none,1,-0.9685,0,516
2026-07-03,Milk Tea (Dudh Chiya),beverage_hot,40,142,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Masala Chiya,beverage_hot,50,101,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Black Tea (Kalo Chiya),beverage_hot,30,52,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Americano,beverage_hot,150,46,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Cappuccino,beverage_hot,190,66,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Cafe Latte,beverage_hot,200,55,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Hot Chocolate,beverage_hot,180,33,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Cold Coffee,beverage_cold,220,47,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Iced Americano,beverage_cold,180,43,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Lassi,beverage_cold,120,32,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Fresh Lime Soda,beverage_cold,100,37,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Veg Momo,food_main,160,72,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Buff Momo,food_main,180,83,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Chicken Chowmein,food_main,190,53,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Veg Thukpa,food_main,170,30,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Club Sandwich,food_main,250,35,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Chicken Burger,food_main,280,42,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,French Fries,food_snack,130,35,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Samosa,food_snack,40,41,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Chocolate Cake Slice,food_bakery,160,24,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-03,Croissant,food_bakery,140,17,4,7,3,0,none,none,1,-0.9727,0,517
2026-07-04,Milk Tea (Dudh Chiya),beverage_hot,40,149,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Masala Chiya,beverage_hot,50,112,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Black Tea (Kalo Chiya),beverage_hot,30,40,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Americano,beverage_hot,150,38,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Cappuccino,beverage_hot,190,53,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Cafe Latte,beverage_hot,200,59,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Hot Chocolate,beverage_hot,180,28,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Cold Coffee,beverage_cold,220,49,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Iced Americano,beverage_cold,180,31,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Lassi,beverage_cold,120,30,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Fresh Lime Soda,beverage_cold,100,37,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Veg Momo,food_main,160,66,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Buff Momo,food_main,180,81,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Chicken Chowmein,food_main,190,47,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Veg Thukpa,food_main,170,22,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Club Sandwich,food_main,250,28,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Chicken Burger,food_main,280,21,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,French Fries,food_snack,130,43,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Samosa,food_snack,40,37,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Chocolate Cake Slice,food_bakery,160,16,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-04,Croissant,food_bakery,140,14,5,7,4,1,none,none,1,-0.9765,0,518
2026-07-05,Milk Tea (Dudh Chiya),beverage_hot,40,127,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Masala Chiya,beverage_hot,50,66,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Black Tea (Kalo Chiya),beverage_hot,30,28,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Americano,beverage_hot,150,32,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Cappuccino,beverage_hot,190,34,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Cafe Latte,beverage_hot,200,39,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Hot Chocolate,beverage_hot,180,17,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Cold Coffee,beverage_cold,220,39,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Iced Americano,beverage_cold,180,26,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Lassi,beverage_cold,120,30,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Fresh Lime Soda,beverage_cold,100,35,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Veg Momo,food_main,160,33,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Buff Momo,food_main,180,57,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Chicken Chowmein,food_main,190,33,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Veg Thukpa,food_main,170,19,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Club Sandwich,food_main,250,21,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Chicken Burger,food_main,280,24,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,French Fries,food_snack,130,41,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Samosa,food_snack,40,23,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Chocolate Cake Slice,food_bakery,160,16,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-05,Croissant,food_bakery,140,10,6,7,5,0,none,none,1,-0.9801,0,519
2026-07-06,Milk Tea (Dudh Chiya),beverage_hot,40,130,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Masala Chiya,beverage_hot,50,101,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Black Tea (Kalo Chiya),beverage_hot,30,44,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Americano,beverage_hot,150,49,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Cappuccino,beverage_hot,190,62,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Cafe Latte,beverage_hot,200,30,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Hot Chocolate,beverage_hot,180,31,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Cold Coffee,beverage_cold,220,55,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Iced Americano,beverage_cold,180,41,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Lassi,beverage_cold,120,36,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Fresh Lime Soda,beverage_cold,100,38,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Veg Momo,food_main,160,67,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Buff Momo,food_main,180,75,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Chicken Chowmein,food_main,190,52,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Veg Thukpa,food_main,170,25,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Club Sandwich,food_main,250,32,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Chicken Burger,food_main,280,23,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,French Fries,food_snack,130,44,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Samosa,food_snack,40,42,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Chocolate Cake Slice,food_bakery,160,25,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-06,Croissant,food_bakery,140,17,0,7,6,0,none,none,1,-0.9833,0,520
2026-07-07,Milk Tea (Dudh Chiya),beverage_hot,40,138,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Masala Chiya,beverage_hot,50,87,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Black Tea (Kalo Chiya),beverage_hot,30,35,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Americano,beverage_hot,150,38,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Cappuccino,beverage_hot,190,46,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Cafe Latte,beverage_hot,200,38,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Hot Chocolate,beverage_hot,180,18,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Cold Coffee,beverage_cold,220,40,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Iced Americano,beverage_cold,180,27,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Lassi,beverage_cold,120,25,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Fresh Lime Soda,beverage_cold,100,43,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Veg Momo,food_main,160,63,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Buff Momo,food_main,180,70,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Chicken Chowmein,food_main,190,43,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Veg Thukpa,food_main,170,24,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Club Sandwich,food_main,250,22,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Chicken Burger,food_main,280,25,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,French Fries,food_snack,130,39,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Samosa,food_snack,40,32,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Chocolate Cake Slice,food_bakery,160,14,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-07,Croissant,food_bakery,140,9,1,7,7,0,none,none,1,-0.9863,0,521
2026-07-08,Milk Tea (Dudh Chiya),beverage_hot,40,147,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Masala Chiya,beverage_hot,50,125,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Black Tea (Kalo Chiya),beverage_hot,30,46,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Americano,beverage_hot,150,63,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Cappuccino,beverage_hot,190,57,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Cafe Latte,beverage_hot,200,57,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Hot Chocolate,beverage_hot,180,46,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Cold Coffee,beverage_cold,220,49,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Iced Americano,beverage_cold,180,41,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Lassi,beverage_cold,120,46,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Fresh Lime Soda,beverage_cold,100,47,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Veg Momo,food_main,160,81,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Buff Momo,food_main,180,70,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Chicken Chowmein,food_main,190,51,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Veg Thukpa,food_main,170,31,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Club Sandwich,food_main,250,34,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Chicken Burger,food_main,280,32,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,French Fries,food_snack,130,45,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Samosa,food_snack,40,37,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Chocolate Cake Slice,food_bakery,160,17,2,7,8,0,none,none,1,-0.989,0,522
2026-07-08,Croissant,food_bakery,140,20,2,7,8,0,none,none,1,-0.989,0,522
2026-07-09,Milk Tea (Dudh Chiya),beverage_hot,40,163,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Masala Chiya,beverage_hot,50,97,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Black Tea (Kalo Chiya),beverage_hot,30,42,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Americano,beverage_hot,150,28,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Cappuccino,beverage_hot,190,35,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Cafe Latte,beverage_hot,200,45,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Hot Chocolate,beverage_hot,180,32,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Cold Coffee,beverage_cold,220,43,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Iced Americano,beverage_cold,180,35,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Lassi,beverage_cold,120,39,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Fresh Lime Soda,beverage_cold,100,34,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Veg Momo,food_main,160,80,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Buff Momo,food_main,180,67,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Chicken Chowmein,food_main,190,60,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Veg Thukpa,food_main,170,23,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Club Sandwich,food_main,250,30,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Chicken Burger,food_main,280,33,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,French Fries,food_snack,130,29,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Samosa,food_snack,40,43,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Chocolate Cake Slice,food_bakery,160,21,3,7,9,0,none,none,1,-0.9914,0,523
2026-07-09,Croissant,food_bakery,140,16,3,7,9,0,none,none,1,-0.9914,0,523
